location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-04-12,70,79,8.48,5.94,0.0
Hong Kong,2021-04-12,80,,3.02,2.19,0.0
Hong Kong,2021-04-13,0,19,0.34,0.18,0.0
Hong Kong,2021-04-13,20,29,3.56,1.52,0.0
Hong Kong,2021-04-13,30,39,9.31,3.44,0.0
Hong Kong,2021-04-13,40,49,13.19,5.27,0.0
Hong Kong,2021-04-13,50,59,11.56,4.78,0.0
Hong Kong,2021-04-13,60,69,12.02,8.32,0.0
Hong Kong,2021-04-13,70,79,8.6,6.19,0.0
Hong Kong,2021-04-13,80,,3.05,2.26,0.0
Hong Kong,2021-04-14,0,19,0.36,0.18,0.0
Hong Kong,2021-04-14,20,29,3.7,1.59,0.0
Hong Kong,2021-04-14,30,39,9.7,3.69,0.0
Hong Kong,2021-04-14,40,49,13.63,5.62,0.0
Hong Kong,2021-04-14,50,59,11.88,5.13,0.0
Hong Kong,2021-04-14,60,69,12.18,8.55,0.0
Hong Kong,2021-04-14,70,79,8.71,6.35,0.0
Hong Kong,2021-04-14,80,,3.08,2.3,0.0
Hong Kong,2021-04-15,0,19,0.37,0.18,0.0
Hong Kong,2021-04-15,20,29,3.84,1.66,0.0
Hong Kong,2021-04-15,30,39,10.07,3.88,0.0
Hong Kong,2021-04-15,40,49,14.06,5.92,0.0
Hong Kong,2021-04-15,50,59,12.19,5.44,0.0
Hong Kong,2021-04-15,60,69,12.35,8.78,0.0
Hong Kong,2021-04-15,70,79,8.82,6.5,0.0
Hong Kong,2021-04-15,80,,3.12,2.35,0.0
Hong Kong,2021-04-16,0,19,0.38,0.18,0.0
Hong Kong,2021-04-16,20,29,4.02,1.73,0.0
Hong Kong,2021-04-16,30,39,10.58,4.08,0.0
Hong Kong,2021-04-16,40,49,14.66,6.24,0.0
Hong Kong,2021-04-16,50,59,12.63,5.76,0.0
Hong Kong,2021-04-16,60,69,12.59,9.01,0.0
Hong Kong,2021-04-16,70,79,8.96,6.64,0.0
Hong Kong,2021-04-16,80,,3.15,2.4,0.0
Hong Kong,2021-04-17,0,19,0.4,0.19,0.0
Hong Kong,2021-04-17,20,29,4.22,1.83,0.0
Hong Kong,2021-04-17,30,39,11.2,4.33,0.0
Hong Kong,2021-04-17,40,49,15.35,6.58,0.0
Hong Kong,2021-04-17,50,59,13.09,6.07,0.0
Hong Kong,2021-04-17,60,69,12.82,9.19,0.0
Hong Kong,2021-04-17,70,79,9.09,6.78,0.0
Hong Kong,2021-04-17,80,,3.2,2.44,0.0
Hong Kong,2021-04-18,0,19,0.42,0.19,0.0
Hong Kong,2021-04-18,20,29,4.42,1.91,0.0
Hong Kong,2021-04-18,30,39,11.77,4.53,0.0
Hong Kong,2021-04-18,40,49,15.95,6.88,0.0
Hong Kong,2021-04-18,50,59,13.51,6.31,0.0
Hong Kong,2021-04-18,60,69,13.0,9.33,0.0
Hong Kong,2021-04-18,70,79,9.18,6.86,0.0
Hong Kong,2021-04-18,80,,3.22,2.46,0.0
Hong Kong,2021-04-19,0,19,0.43,0.19,0.0
Hong Kong,2021-04-19,20,29,4.6,1.95,0.0
Hong Kong,2021-04-19,30,39,12.25,4.68,0.0
Hong Kong,2021-04-19,40,49,16.51,7.12,0.0
